ControllerAimAssistState;ControllerHover;ControllerName;ControllerOffset;ControllerSmoothed;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DualTask;Email;Event;EventType;EyePatch;Framecount;GameDuration;GameId;GameMessage;GameSpeed;GameState;GameTimeLeft;GameTimeSpent;GeometricMirror;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;HideWall;HideWallAmount;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;MirrorEffect;MoleActivatedDuration;MoleId;MoleIndexX;MoleIndexY;MoleLifeTime;MoleNormalizedIndexX;MoleNormalizedIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MoleSize;MoleSpawnOrder;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceName;MotorSpaceWidth;ParticipantId;PatternSegmentID;PatternSegmentLabel;PlayedPattern;PointerShootOrder;PrismOffset;PupilTime;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerMain;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;SessionID;TestId;TimeSinceLastEvent;Timestamp;UnityToPupilTimeOffset;WallBoundsXMax;WallBoundsXMin;WallBoundsYMax;WallBoundsYMin;WallBoundsZMax;WallBoundsZMin;WallCenterX;WallCenterY;WallCenterZ;WallColumnCount;WallCurveRatioX;WallCurveRatioY;WallRowCount;WallSizeX;WallSizeY;WallSizeZ
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;28270;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;204.5692;33.93085;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.669907;0.4092763;0.6194495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;26;0;688372.105433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0199;2022-09-28 10:17:42.7523;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;903;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;28355;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;203.1268;35.37321;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.669907;0.4092763;0.6194495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;26;0;688373.562757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;1.4225;2022-09-28 10:17:44.2103;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;NULL;0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Shoot;PointerEvent;None;28370;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.235136;0.8597897;0.4532909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;NULL;0;688373.786522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.2191;2022-09-28 10:17:44.4343;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;0605;6;5;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;False;anonymous;Mole Hit;MoleEvent;None;28370;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7053;10.1197;353.4826;0.0000;0.0000;0.0000;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;3.0621;0605;6;5;5.0000;0.6250;1.0000;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;0.6887;0009;0.0336;-0.2462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.793141;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4423;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.235136;0.8597897;0.4532909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.801187;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0261;2022-09-28 10:17:44.4483;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;0605;6;5;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;False;anonymous;Fake Mole Expired;MoleEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7191;10.1272;353.4655;0.0139;0.0075;0.0170;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;5.0000;0103;1;3;5.0000;0.0000;0.5000;-4.5757;0.0000;5.9631;-4.5757;1.8500;6.5131;0.6793;0009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.805581;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4543;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;0605;6;5;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;False;anonymous;Mole Expired;MoleEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7191;10.1272;353.4655;0.0000;0.0000;0.0000;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;5.0000;0605;6;5;5.0000;0.6250;1.0000;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;0.6887;0009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.810766;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4593;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;0605;6;5;1.1484;2.3309;5.9608;1.1484;4.1809;6.5108;False;anonymous;Mole Spawned;MoleEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7191;10.1272;353.4655;0.0000;0.0000;0.0000;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;NULL;0702;7;2;5.0000;0.7500;0.2500;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;0.6875;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.815561;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4633;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Fake Mole Spawned;MoleEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7191;10.1272;353.4655;0.0000;0.0000;0.0000;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;NULL;0502;5;2;5.0000;0.5000;0.2500;0.0000;-1.1690;5.9908;0.0000;0.6810;6.5408;0.6857;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.819849;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4693;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Fake Mole Spawned;MoleEvent;None;28371;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;202.9077;35.59229;False;0.0196;1.2946;-0.0311;341.7191;10.1272;353.4655;0.0000;0.0000;0.0000;None;0;0.235136;0.8597897;0.4532909;0.0000;0.0000;0.0000;-0.2244;0.8097;0.4152;355.3032;342.2721;17.5744;0.0000;0.0000;0.0000;False;NULL;0504;5;4;5.0000;0.5000;0.7500;0.0000;1.1690;5.9908;0.0000;3.0190;6.5408;0.6857;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688373.825066;0.0000;0.0000;0.0000;1.1820;3.9346;6.3437;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.2831;1.1241;0.2364;300.7070;27.4172;353.0369;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:44.4733;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;605;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover Begin;PointerEvent;None;28483;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.491;37.00897;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.235136;0.8597897;0.4532909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;27;0;688375.198853;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;1.3905;2022-09-28 10:17:45.8463;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;NULL;0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Shoot;PointerEvent;None;28498;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.2544276;0.1779037;0.9505877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;NULL;0;688375.395615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.1801;2022-09-28 10:17:46.0433;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Mole Hit;MoleEvent;None;28498;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0208;352.5921;16.8804;350.4199;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;1.5967;0702;7;2;5.0000;0.7500;0.2500;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;0.6875;0010;0.2123;0.1514;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.402525;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0513;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;NULL;Controller (right);0;True;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;anonymous;Pointer Hover End;PointerEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;0;0.2544276;0.1779037;0.9505877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.414281;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;False;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0387;2022-09-28 10:17:46.0623;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Fake Mole Expired;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0172;0.0414;0.0162;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;5.0000;0504;5;4;5.0000;0.5000;0.7500;0.0000;1.1690;5.9908;0.0000;3.0190;6.5408;0.6857;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.420271;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0683;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Fake Mole Expired;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;5.0000;0502;5;2;5.0000;0.5000;0.2500;0.0000;-1.1690;5.9908;0.0000;0.6810;6.5408;0.6857;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.424856;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0733;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Mole Expired;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;5.0000;0702;7;2;5.0000;0.7500;0.2500;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;0.6875;0010;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.430178;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0793;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0702;7;2;2.2949;-1.1690;5.9815;2.2949;0.6810;6.5315;False;anonymous;Mole Spawned;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;NULL;0203;2;3;5.0000;0.1250;0.5000;-3.4380;0.0000;5.9792;-3.4380;1.8500;6.5292;0.6821;0011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.435056;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0833;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0203;2;3;-3.4380;0.0000;5.9792;-3.4380;1.8500;6.5292;False;anonymous;Fake Mole Spawned;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;NULL;0505;5;5;5.0000;0.5000;1.0000;0.0000;2.3309;5.9631;0.0000;4.1809;6.5131;0.6857;0011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.439874;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0893;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
None;702;Controller (right);0;True;0203;2;3;-3.4380;0.0000;5.9792;-3.4380;1.8500;6.5292;False;anonymous;Fake Mole Spawned;MoleEvent;None;28499;238.5;20220928101708;Højre hånd - ram kun hele cirkler;Normal;Playing;201.311;37.18903;False;0.0371;1.2791;-0.0209;352.6093;16.8390;350.4361;0.0000;0.0000;0.0000;None;0;0.2544276;0.1779037;0.9505877;0.0000;0.0000;0.0000;-0.2250;0.8091;0.4152;355.5989;342.2255;17.5435;0.0000;0.0000;0.0000;False;NULL;0501;5;1;5.0000;0.5000;0.0000;0.0000;-2.3309;5.9631;0.0000;-0.4809;6.5131;0.6857;0011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;2;SegmentD;D1-1 TestRetest Right Hand Distractors;28;0;688375.445976;0.0000;0.0000;0.0000;2.5072;0.8323;6.3268;0.0000;0.0000;0.0000;False;0.0000;0.0000;0.0000;0.3514;0.9396;0.3415;349.7523;14.9842;15.4662;0.0000;0.0000;0.0000;c84f7c59-ae86-4cd2-998d-eb7fd134dbc7;0;0.0000;2022-09-28 10:17:46.0943;687967.235739955;5.735715;-5.735715;5.364974;-1.664975;6.71;6.605344;0;1.85;6.657672;9;0.1;0.1;5;5.85;2.98;3
